Task-No.;Bug-ID;OB-ID;Screen-ID;Title-OB?;Bug-Type;OB-Category;OB-Rating;OB-Text-Length;#-Component-in-GT;#-Component-in-Corpus
129;Bug200;0;0168c632f4a025d7984edf3eb7431ac08c5b4fd4121f2dccc10ae13ab8216412;1;Undesirable component;Hard;2;7;1;8
130;Bug200;0;3777be9509c853e63b70ff749cacba34117bb6c2584ab8146b4215f36f7520a5;1;Undesirable component;Hard;2;7;2;13
131;Bug200;1;0168c632f4a025d7984edf3eb7431ac08c5b4fd4121f2dccc10ae13ab8216412;0;Undesirable component;Easy;5;27;1;8
132;Bug200;1;3777be9509c853e63b70ff749cacba34117bb6c2584ab8146b4215f36f7520a5;0;Undesirable component;Easy;5;27;2;13
133;Bug1033;0;7fd0424aaa4d543eecdcce037d9ddef7976d20d63b9096a356995f332eb3a018;1;Undesirable component;Easy;4;6;4;11
134;Bug1033;1;7fd0424aaa4d543eecdcce037d9ddef7976d20d63b9096a356995f332eb3a018;0;Undesirable component;Hard;2;5;4;11
135;Bug1198;0;d54276dfee4daa88de199780d943e45b9e318ba5be418e8eb1cb6d30671c012e;1;Undesirable  behavior ;Easy;5;12;8;30
136;Bug1198;1;d54276dfee4daa88de199780d943e45b9e318ba5be418e8eb1cb6d30671c012e;0;Undesirable  behavior ;Hard;4;8;8;30
137;Bug1389;0;70e70cfdab5caa3d52c61d98495ecb5ccdd699cba946770630c05bde21c1a44f;1;App crashes;Easy;4;5;2;5
138;Bug1389;1;70e70cfdab5caa3d52c61d98495ecb5ccdd699cba946770630c05bde21c1a44f;0;App crashes;Easy;5;17;2;5
139;Bug1425;0;30949fdbc7c991fe30bd7b17577058c2f1aae1600180890add0761d0f8518ecc;1;Wrong information is displayed;Easy;5;8;2;30
140;Bug1425;1;30949fdbc7c991fe30bd7b17577058c2f1aae1600180890add0761d0f8518ecc;0;Wrong information is displayed;Easy;5;14;2;30
141;Bug1425;2;30949fdbc7c991fe30bd7b17577058c2f1aae1600180890add0761d0f8518ecc;0;Wrong information is displayed;Hard;1;2;2;30
142;Bug1446;0;98698253bcc0fbba2a1a2dbbfa4c6adac03e5a0d69e161d18239d9043dca356b;0;Wrong information is displayed;Easy;5;23;6;13
143;Bug1446;0;f017eceeb377db602bbb7d45fafae25a710f7cc26c4c610b0b80e9cc325ca3c3;0;Wrong information is displayed;Easy;5;23;3;10
144;Bug1446;1;98698253bcc0fbba2a1a2dbbfa4c6adac03e5a0d69e161d18239d9043dca356b;0;Undesirable component;Easy;4;13;6;13
145;Bug1446;1;f017eceeb377db602bbb7d45fafae25a710f7cc26c4c610b0b80e9cc325ca3c3;0;Undesirable component;Easy;4;13;3;10
146;Bug1568;0;80fb5f189cbea7ec59bf54fa092b75ec7b55450244c52183854325091581014c;1;App crashes;Hard;3;5;3;19
147;Bug1568;0;c3ace511cc9ec178af968ada69bdc51c522b9c99b74c54dc8e9f7f82d504f55c;1;App crashes;Hard;3;5;10;54
148;Bug1568;1;80fb5f189cbea7ec59bf54fa092b75ec7b55450244c52183854325091581014c;0;App crashes;Hard;3;10;3;19
149;Bug1568;1;c3ace511cc9ec178af968ada69bdc51c522b9c99b74c54dc8e9f7f82d504f55c;0;App crashes;Hard;3;10;10;54
150;Bug1568;2;80fb5f189cbea7ec59bf54fa092b75ec7b55450244c52183854325091581014c;0;App crashes;Hard;1;2;3;19
151;Bug1568;2;c3ace511cc9ec178af968ada69bdc51c522b9c99b74c54dc8e9f7f82d504f55c;0;App crashes;Hard;1;2;10;54
152;Bug1146;0;ab5163d4ac03463cd787f6f02db11e3f293de6d9b2de74a529382bc565e207ee;0;Undesirable component;Hard;5;17;2;42
153;Bug1146;1;ab5163d4ac03463cd787f6f02db11e3f293de6d9b2de74a529382bc565e207ee;0;Undesirable component;Hard;2;5;2;42
154;Bug1147;0;e04f069d56b90ceca5a1f3e2d4a2e307020a013ef133c39c1ca7cff371db85ef;1;Unsupported theme in component;Hard;2;10;1;28
155;Bug1147;0;c3b6fa6b17b8521b017fb3d565ef5c045266e030ed050e01ed41d8dfb4302512;1;Unsupported theme in component;Hard;2;10;1;54
156;Bug1147;0;2922ae01860f6564bfd8a1d9bb5f8ab294f0c4a44ef1f75e373b844fe3501115;1;Unsupported theme in component;Hard;2;10;1;59
157;Bug1147;0;101e55d9ff4b4c62018e87002524cdb11e6c23db07cb5f46ae959ee3830feed8;1;Unsupported theme in component;Hard;2;10;1;26
158;Bug1147;1;e04f069d56b90ceca5a1f3e2d4a2e307020a013ef133c39c1ca7cff371db85ef;0;Unsupported theme in component;Easy;4;39;1;28
159;Bug1147;1;c3b6fa6b17b8521b017fb3d565ef5c045266e030ed050e01ed41d8dfb4302512;0;Unsupported theme in component;Easy;4;39;1;54
160;Bug1147;1;2922ae01860f6564bfd8a1d9bb5f8ab294f0c4a44ef1f75e373b844fe3501115;0;Unsupported theme in component;Easy;4;39;1;59
161;Bug1147;1;101e55d9ff4b4c62018e87002524cdb11e6c23db07cb5f46ae959ee3830feed8;0;Unsupported theme in component;Easy;4;39;1;26
162;Bug1147;2;e04f069d56b90ceca5a1f3e2d4a2e307020a013ef133c39c1ca7cff371db85ef;0;Unsupported theme in component;Hard;2;10;1;28
163;Bug1147;2;c3b6fa6b17b8521b017fb3d565ef5c045266e030ed050e01ed41d8dfb4302512;0;Unsupported theme in component;Hard;2;10;1;54
164;Bug1147;2;2922ae01860f6564bfd8a1d9bb5f8ab294f0c4a44ef1f75e373b844fe3501115;0;Unsupported theme in component;Hard;2;10;1;59
165;Bug1147;2;101e55d9ff4b4c62018e87002524cdb11e6c23db07cb5f46ae959ee3830feed8;0;Unsupported theme in component;Hard;2;10;1;26
166;Bug45;0;d6cf12b7c49b109691c1a9a2beeb0eac95fcb435d9c7a44bb14f35b9b5c43e69;1;Undesirable  behavior ;Easy;5;11;1;15
167;Bug45;1;d6cf12b7c49b109691c1a9a2beeb0eac95fcb435d9c7a44bb14f35b9b5c43e69;0;Undesirable  behavior ;Easy;5;15;1;15
168;Bug45;2;d6cf12b7c49b109691c1a9a2beeb0eac95fcb435d9c7a44bb14f35b9b5c43e69;0;Undesirable  behavior ;Easy;3;5;1;15
169;Bug110;0;f74410ffa582d4b72fdc4952405b88a80c44dee9cb340429d51aa71ebf117ad5;1;Data is not displayed;Easy;5;8;1;29
170;Bug110;0;c8130613c4e8ffc0794f5aea0c67a95a29793702fa1b1464d13cd9b80f1a467d;1;Data is not displayed;Easy;5;8;1;12
171;Bug110;0;c467ccb28230227dbe849efad4550eec1e2d17e4f7653859232632e47ed3087b;1;Data is not displayed;Easy;5;8;1;34
172;Bug110;0;a7a520297496ac15881add8b14ecec2a75b2478f7d241cbcbde040a5609fe4c5;1;Data is not displayed;Easy;5;8;1;12
173;Bug110;0;a6c5dd00b428e2e9e8b34493f89061f41a57803453e02cc0a33eebad02bb67b3;1;Data is not displayed;Easy;5;8;4;31
174;Bug110;0;42458be649828359e482a6f52f2a14dc7cd6d80713673989fb77d4e3cb796a2b;1;Data is not displayed;Easy;5;8;3;26
175;Bug110;0;27770bb7d1a9a1b02ee39f799c6a3593026cf10f2a05dd2062625b09e41cc6bc;1;Data is not displayed;Easy;5;8;1;22
176;Bug110;0;92b3033f4b46bae6894dac3ab9b6d0a62f4dee3a32bda563b2c02348658cad16;1;Data is not displayed;Easy;5;8;1;23
177;Bug110;0;06dc5fb45d55c7911986605c22e2350d9bcee6de5b4934dd8ec2fb79338d9b5d;1;Data is not displayed;Easy;5;8;1;18
178;Bug110;0;6da68f2f9dfc66a7d86976eec1d6bb038aecb408a111149c206df647cedd97a6;1;Data is not displayed;Easy;5;8;1;18
179;Bug110;0;6c021f6e529bf4d67847657ed3c6b31fc7eadc7e87920cb6f280727a005a49dc;1;Data is not displayed;Easy;5;8;1;16
180;Bug110;1;f74410ffa582d4b72fdc4952405b88a80c44dee9cb340429d51aa71ebf117ad5;0;Data is not displayed;Easy;4;12;1;29
181;Bug110;1;c8130613c4e8ffc0794f5aea0c67a95a29793702fa1b1464d13cd9b80f1a467d;0;Data is not displayed;Easy;4;12;1;12
182;Bug110;1;c467ccb28230227dbe849efad4550eec1e2d17e4f7653859232632e47ed3087b;0;Data is not displayed;Easy;4;12;1;34
183;Bug110;1;a7a520297496ac15881add8b14ecec2a75b2478f7d241cbcbde040a5609fe4c5;0;Data is not displayed;Easy;4;12;1;12
184;Bug110;1;a6c5dd00b428e2e9e8b34493f89061f41a57803453e02cc0a33eebad02bb67b3;0;Data is not displayed;Easy;4;12;4;31
185;Bug110;1;42458be649828359e482a6f52f2a14dc7cd6d80713673989fb77d4e3cb796a2b;0;Data is not displayed;Easy;4;12;3;26
186;Bug110;1;27770bb7d1a9a1b02ee39f799c6a3593026cf10f2a05dd2062625b09e41cc6bc;0;Data is not displayed;Easy;4;12;1;22
187;Bug110;1;92b3033f4b46bae6894dac3ab9b6d0a62f4dee3a32bda563b2c02348658cad16;0;Data is not displayed;Easy;4;12;1;23
188;Bug110;1;06dc5fb45d55c7911986605c22e2350d9bcee6de5b4934dd8ec2fb79338d9b5d;0;Data is not displayed;Easy;4;12;1;18
189;Bug110;1;6da68f2f9dfc66a7d86976eec1d6bb038aecb408a111149c206df647cedd97a6;0;Data is not displayed;Easy;4;12;1;18
190;Bug110;1;6c021f6e529bf4d67847657ed3c6b31fc7eadc7e87920cb6f280727a005a49dc;0;Data is not displayed;Easy;4;12;1;16
191;Bug110;2;f74410ffa582d4b72fdc4952405b88a80c44dee9cb340429d51aa71ebf117ad5;0;Data is not displayed;Hard;3;13;1;29
192;Bug110;2;c8130613c4e8ffc0794f5aea0c67a95a29793702fa1b1464d13cd9b80f1a467d;0;Data is not displayed;Hard;3;13;1;12
193;Bug110;2;c467ccb28230227dbe849efad4550eec1e2d17e4f7653859232632e47ed3087b;0;Data is not displayed;Hard;3;13;1;34
194;Bug110;2;a7a520297496ac15881add8b14ecec2a75b2478f7d241cbcbde040a5609fe4c5;0;Data is not displayed;Hard;3;13;1;12
195;Bug110;2;a6c5dd00b428e2e9e8b34493f89061f41a57803453e02cc0a33eebad02bb67b3;0;Data is not displayed;Hard;3;13;4;31
196;Bug110;2;42458be649828359e482a6f52f2a14dc7cd6d80713673989fb77d4e3cb796a2b;0;Data is not displayed;Hard;3;13;3;26
197;Bug110;2;27770bb7d1a9a1b02ee39f799c6a3593026cf10f2a05dd2062625b09e41cc6bc;0;Data is not displayed;Hard;3;13;1;22
198;Bug110;2;92b3033f4b46bae6894dac3ab9b6d0a62f4dee3a32bda563b2c02348658cad16;0;Data is not displayed;Hard;3;13;1;23
199;Bug110;2;06dc5fb45d55c7911986605c22e2350d9bcee6de5b4934dd8ec2fb79338d9b5d;0;Data is not displayed;Hard;3;13;1;18
200;Bug110;2;6da68f2f9dfc66a7d86976eec1d6bb038aecb408a111149c206df647cedd97a6;0;Data is not displayed;Hard;3;13;1;18
201;Bug110;2;6c021f6e529bf4d67847657ed3c6b31fc7eadc7e87920cb6f280727a005a49dc;0;Data is not displayed;Hard;3;13;1;16
202;Bug110;3;f74410ffa582d4b72fdc4952405b88a80c44dee9cb340429d51aa71ebf117ad5;0;Data is not displayed;Hard;2;6;1;29
203;Bug110;3;c8130613c4e8ffc0794f5aea0c67a95a29793702fa1b1464d13cd9b80f1a467d;0;Data is not displayed;Hard;2;6;1;12
204;Bug110;3;c467ccb28230227dbe849efad4550eec1e2d17e4f7653859232632e47ed3087b;0;Data is not displayed;Hard;2;6;1;34
205;Bug110;3;a7a520297496ac15881add8b14ecec2a75b2478f7d241cbcbde040a5609fe4c5;0;Data is not displayed;Hard;2;6;1;12
206;Bug110;3;a6c5dd00b428e2e9e8b34493f89061f41a57803453e02cc0a33eebad02bb67b3;0;Data is not displayed;Hard;2;6;4;31
207;Bug110;3;42458be649828359e482a6f52f2a14dc7cd6d80713673989fb77d4e3cb796a2b;0;Data is not displayed;Hard;2;6;3;26
208;Bug110;3;27770bb7d1a9a1b02ee39f799c6a3593026cf10f2a05dd2062625b09e41cc6bc;0;Data is not displayed;Hard;2;6;1;22
209;Bug110;3;92b3033f4b46bae6894dac3ab9b6d0a62f4dee3a32bda563b2c02348658cad16;0;Data is not displayed;Hard;2;6;1;23
210;Bug110;3;06dc5fb45d55c7911986605c22e2350d9bcee6de5b4934dd8ec2fb79338d9b5d;0;Data is not displayed;Hard;2;6;1;18
211;Bug110;3;6da68f2f9dfc66a7d86976eec1d6bb038aecb408a111149c206df647cedd97a6;0;Data is not displayed;Hard;2;6;1;18
212;Bug110;3;6c021f6e529bf4d67847657ed3c6b31fc7eadc7e87920cb6f280727a005a49dc;0;Data is not displayed;Hard;2;6;1;16
213;Bug168;0;322bbbb7465636753f17c449b589b25ba057c3860334452397b4deb8f16dd63c;1;App crashes;Easy;4;6;2;24
214;Bug168;1;322bbbb7465636753f17c449b589b25ba057c3860334452397b4deb8f16dd63c;0;App crashes;Easy;3;4;2;24
215;Bug1223;0;b0ca5ec0f9631d069cc5c8e2aec0391672dd02fafb30d9e5fa32b5301f0fd81c;1;Data is not displayed;Easy;3;3;1;22
216;Bug1223;0;1c85c98a5b34f6057d43d6c1f127c433c70106135181e1605479c7e85bd2ecc1;1;Data is not displayed;Easy;3;3;1;21
217;Bug1223;1;b0ca5ec0f9631d069cc5c8e2aec0391672dd02fafb30d9e5fa32b5301f0fd81c;0;Data is not displayed;Easy;3;7;1;22
218;Bug1223;1;1c85c98a5b34f6057d43d6c1f127c433c70106135181e1605479c7e85bd2ecc1;0;Data is not displayed;Easy;3;7;1;21
219;Bug1641;0;fd9debe790c113593776f85586a7838daff1dfdcb3020ad7f91980cb79b70cf8;1;Component is not displayed (correctly);Hard;1;7;1;14
220;Bug1641;1;fd9debe790c113593776f85586a7838daff1dfdcb3020ad7f91980cb79b70cf8;0;Component is not displayed (correctly);Hard;1;14;1;14
221;Bug1641;2;fd9debe790c113593776f85586a7838daff1dfdcb3020ad7f91980cb79b70cf8;0;Component is not displayed (correctly);Hard;1;3;1;14
222;Bug11;0;61730fee40943d7766d05209a78150c6b3cb5f45ca1cfb072a033c4a76ccf37a;1;App crashes;Easy;4;10;1;4
223;Bug11;0;48489898a8d2e4e2d8555f6b0db0b164ec504eca57fb6c45d75248611d13c311;1;App crashes;Easy;4;10;1;5
224;Bug11;1;61730fee40943d7766d05209a78150c6b3cb5f45ca1cfb072a033c4a76ccf37a;0;App crashes;Easy;5;42;1;4
225;Bug11;1;48489898a8d2e4e2d8555f6b0db0b164ec504eca57fb6c45d75248611d13c311;0;App crashes;Easy;5;42;1;5
226;Bug11;2;61730fee40943d7766d05209a78150c6b3cb5f45ca1cfb072a033c4a76ccf37a;0;App crashes;Hard;1;5;1;4
227;Bug11;2;48489898a8d2e4e2d8555f6b0db0b164ec504eca57fb6c45d75248611d13c311;0;App crashes;Hard;1;5;1;5
228;Bug56;0;409ff6cb622ffe0858fde221d4b588361bce6f3006d48a1a52d428bae3ef83f7;1;Unclickable component;Easy;3;11;8;30
229;Bug56;1;409ff6cb622ffe0858fde221d4b588361bce6f3006d48a1a52d428bae3ef83f7;0;Unclickable component;Easy;3;18;8;30
230;Bug56;2;409ff6cb622ffe0858fde221d4b588361bce6f3006d48a1a52d428bae3ef83f7;0;Unclickable component;Easy;3;16;8;30
231;Bug1213;0;4dcb729f5d6ec54ef1159334e7c4a5bf7d78aab27d61a3e7f4e5b5ae261993ff;1;Undesirable  behavior ;Easy;4;11;1;10
232;Bug1213;1;4dcb729f5d6ec54ef1159334e7c4a5bf7d78aab27d61a3e7f4e5b5ae261993ff;0;Undesirable  behavior ;Easy;4;12;1;10
233;Bug1222;0;7ea2c320c0eeb91e6e65a09f56911355672570778c6f48ec04cda4d86baa3cb5;1;Wrong information is displayed;Easy;4;9;1;8
234;Bug1222;1;7ea2c320c0eeb91e6e65a09f56911355672570778c6f48ec04cda4d86baa3cb5;0;Wrong information is displayed;Hard;3;9;1;8
235;Bug1428;0;6f087ac46f22fea2cbf135bf4fa651a21a9ca246d0a1ed47ab776fc88d3e7bf8;1;Textual error in screen;Easy;4;14;1;8
236;Bug1428;1;6f087ac46f22fea2cbf135bf4fa651a21a9ca246d0a1ed47ab776fc88d3e7bf8;0;Textual error in screen;Easy;5;14;1;8
237;Bug1428;2;6f087ac46f22fea2cbf135bf4fa651a21a9ca246d0a1ed47ab776fc88d3e7bf8;0;Textual error in screen;Hard;3;9;1;8
238;Bug84;0;aca3e27152c4e3542dbbe2e6747553521e6642a09d7b67c840782acb41ce7876;0;Undesirable  behavior ;Hard;2;8;4;5
239;Bug84;1;aca3e27152c4e3542dbbe2e6747553521e6642a09d7b67c840782acb41ce7876;0;Undesirable  behavior ;Hard;2;17;4;5
240;Bug87;0;90c5dc762bd5e3ce8b2aa112926b901f0843b0b19e3a3e0631bf42bc1da4cb0a;1;Undesirable  behavior ;Easy;4;15;4;5
241;Bug87;1;90c5dc762bd5e3ce8b2aa112926b901f0843b0b19e3a3e0631bf42bc1da4cb0a;0;Undesirable  behavior ;Easy;4;21;4;5
242;Bug87;2;90c5dc762bd5e3ce8b2aa112926b901f0843b0b19e3a3e0631bf42bc1da4cb0a;0;Undesirable  behavior ;Hard;2;17;4;5
243;Bug87;3;90c5dc762bd5e3ce8b2aa112926b901f0843b0b19e3a3e0631bf42bc1da4cb0a;0;Undesirable  behavior ;Hard;1;12;4;5
244;Bug87;4;90c5dc762bd5e3ce8b2aa112926b901f0843b0b19e3a3e0631bf42bc1da4cb0a;0;Undesirable  behavior ;Hard;3;29;4;5
245;Bug87;5;90c5dc762bd5e3ce8b2aa112926b901f0843b0b19e3a3e0631bf42bc1da4cb0a;0;Undesirable  behavior ;Hard;2;34;4;5
246;Bug87;6;90c5dc762bd5e3ce8b2aa112926b901f0843b0b19e3a3e0631bf42bc1da4cb0a;0;Undesirable  behavior ;Hard;1;19;4;5
247;Bug87;7;90c5dc762bd5e3ce8b2aa112926b901f0843b0b19e3a3e0631bf42bc1da4cb0a;0;Undesirable  behavior ;Hard;2;22;4;5
248;Bug159;0;de12be8e7d71994c9de07c20ec56b6e00400bb2b529606f5523e4898b40ac1e2;1;App crashes;Easy;5;13;2;16
249;Bug159;1;de12be8e7d71994c9de07c20ec56b6e00400bb2b529606f5523e4898b40ac1e2;0;App crashes;Hard;3;11;2;16
250;Bug193;0;3fbfe419f6831fa1a12ae9556bb6b3be7d8d273db41da8c5d3b27e543a09b0fc;0;Component is not displayed (correctly);Easy;5;10;1;4
251;Bug271;0;07c126c2463bb67f6f9de8019eef920bd0949942553b4997bc25bb37ac2bfde4;1;App crashes;Easy;4;10;1;20
252;Bug271;1;07c126c2463bb67f6f9de8019eef920bd0949942553b4997bc25bb37ac2bfde4;0;App crashes;Easy;2;3;1;20
253;Bug1403;0;248a91d24f09b852b14f5fa018b6253c937eec754d6cf6803ab45999ded535e2;1;App crashes;Hard;3;6;1;8
254;Bug1403;1;248a91d24f09b852b14f5fa018b6253c937eec754d6cf6803ab45999ded535e2;0;App crashes;Easy;5;7;1;8
