Bug-ID;# of Screens
Bug11;3
Bug1207;25
Bug1568;10
Bug1641;13
Bug160;38
Bug199;33
Bug1067;27
Bug117;35
Bug1226;58
Bug71;13
Bug8;31
Bug1066;31
Bug1089;6
Bug84;15
Bug209;58
Bug1441;53
Bug248;22
Bug92;55
Bug1640;10
Bug1197;19
Bug10;72
Bug76;16
Bug21;14
Bug1299;22
Bug193;8
Bug275;17
Bug56;23
Bug1446;39
Bug130;24
Bug1406;46
Bug2;38
Bug192;19
Bug110;31
Bug1563;11
Bug1430;18
Bug106;24
Bug191;3
Bug1389;6
Bug1223;53
Bug129;22
Bug200;19
Bug168;12
Bug1130;16
Bug1425;14
Bug19;25
Bug1151;20
Bug1147;21
Bug1215;17
Bug1645;16
Bug1096;40
Bug54;25
Bug1202;42
Bug55;26
Bug1428;13
Bug1214;10
Bug1146;21
Bug1445;38
Bug1150;19
Bug18;48
Bug22;19
Bug201;39
Bug128;33
Bug256;41
Bug1222;13
Bug87;23
Bug135;34
Bug91;22
Bug1403;12
Bug162;17
Bug1028;13
Bug1213;15
Bug1205;57
Bug271;10
Bug44;17
Bug158;36
Bug1481;41
Bug206;66
Bug1399;22
Bug1073;25
Bug1198;22
Bug1033;22
Bug1224;77
Bug159;24
Bug45;16
Bug53;43
Bug1402;13
Bug1228;44
