Bug-ID;OB-ID;OB-Text;OB-in-Title?;Bug-Category;Bug-Type;OB-Category;OB-Rating;OB-Text.1;Ground-Truth;Ranked-Document;First-Rank;Reciprocal-Rank;Average-Precision;h@1;h@2;h@3;h@4;h@5;h@6;h@7;h@8;h@9;h@10;Can-Retrieve-Any-Document?
Bug10;0;FTP server restarted if app is killed after stopping it;1;Non-Synthetic Bug;Undesirable  behavior ;Hard;4;FTP server restarted if app is killed after stopping it;[2, 3, 4];{1=0.3527338, 6=0.0671108};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug10;1;Server restarts by its own.;0;Non-Synthetic Bug;Undesirable  behavior ;Hard;2;Server restarts by its own.;[2, 3, 4];{1=0.5260056};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1033;0;"Bug: """"%"""" are duplicated in """"Deck options""""";1;Synthetic Bug;Undesirable component;Easy;4;"Bug: """"%"""" are duplicated in """"Deck options""""";[2, 3, 4, 5];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1033;1;"%"""" are duplicated on 2.9alpha18";0;Synthetic Bug;Undesirable component;Hard;2;"%"""" are duplicated on 2.9alpha18";[2, 3, 4, 5];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1066;0;URL bar text sometimes cleared when pressing near url bar;1;Synthetic Bug;Text in Component disappears;Easy;4;URL bar text sometimes cleared when pressing near url bar;[2];{2=0.1023615, 3=0.1023615, 8=0.09807146};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1066;0;URL bar text sometimes cleared when pressing near url bar;1;Synthetic Bug;Text in Component disappears;Easy;4;URL bar text sometimes cleared when pressing near url bar;[1];{1=0.06947898, 3=0.06947898};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1066;0;URL bar text sometimes cleared when pressing near url bar;1;Synthetic Bug;Text in Component disappears;Easy;4;URL bar text sometimes cleared when pressing near url bar;[2];{2=0.10544233, 4=0.10544233, 8=0.10102318, 3=0.05102441};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1066;1;Text clears;0;Synthetic Bug;Text in Component disappears;Hard;2;Text clears;[2];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1066;1;Text clears;0;Synthetic Bug;Text in Component disappears;Hard;2;Text clears;[1];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1066;1;Text clears;0;Synthetic Bug;Text in Component disappears;Hard;2;Text clears;[2];{3=0.38569573};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1067;0;Home screen tips toggle improperly indented;1;Non-Synthetic Bug;Text in a component is misaligned;Easy;4;Home screen tips toggle improperly indented;[2];{2=0.5668547};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1067;1;"Show homescreen tips"""" is indented";0;Non-Synthetic Bug;Text in a component is misaligned;Easy;3;"Show homescreen tips"""" is indented";[2];{2=0.4628349};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1096;2;When I try to replicate given the steps above (on a Pixel 3), I just get a crash immediately after tapping the back button in the left side of the header.;0;Non-Synthetic Bug;App crashes;Hard;4;When I try to replicate given the steps above (on a Pixel 3), I just get a crash immediately after tapping the back button in the left side of the header.;[0];{0=0.01403788, 4=0.008422728};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1096;3;get an endless Loading screen;0;Non-Synthetic Bug;App crashes;Hard;4;get an endless Loading screen;[0];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1096;4;unable to go back;0;Non-Synthetic Bug;App crashes;Hard;4;unable to go back;[0];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1096;5;have to force close iNat app;0;Non-Synthetic Bug;App crashes;Hard;4;have to force close iNat app;[0];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug11;0;Bug: App crash when i allow access to my file;1;Non-Synthetic Bug;App crashes;Easy;4;Bug: App crash when i allow access to my file;[3];{1=0.18676257, 3=0.024687171};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug11;0;Bug: App crash when i allow access to my file;1;Non-Synthetic Bug;App crashes;Easy;4;Bug: App crash when i allow access to my file;[4];{2=0.13009565};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug11;1;When I launched the app, I got a pop up that I should grant permission, I clicked on accept, and the app pops up again that I should allow access to my file and I clicked allow, the app roll and crashed.;0;Non-Synthetic Bug;App crashes;Easy;5;When I launched the app, I got a pop up that I should grant permission, I clicked on accept, and the app pops up again that I should allow access to my file and I clicked allow, the app roll and crashed.;[3];{1=0.080375955, 3=0.033055816, 0=0.0015074931, 2=0.0012562441};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug11;1;When I launched the app, I got a pop up that I should grant permission, I clicked on accept, and the app pops up again that I should allow access to my file and I clicked allow, the app roll and crashed.;0;Non-Synthetic Bug;App crashes;Easy;5;When I launched the app, I got a pop up that I should grant permission, I clicked on accept, and the app pops up again that I should allow access to my file and I clicked allow, the app roll and crashed.;[4];{2=0.05261354, 4=0.010703629, 0=0.00415831};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug11;2;4. And note the bug;0;Non-Synthetic Bug;App crashes;Hard;1;4. And note the bug;[3];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug11;2;4. And note the bug;0;Non-Synthetic Bug;App crashes;Hard;1;4. And note the bug;[4];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug110;0;Artist's names missing - all over the app;1;Non-Synthetic Bug;Data is not displayed;Easy;5;Artist's names missing - all over the app;[14];{6=0.20258987, 14=0.101294935};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;0;Artist's names missing - all over the app;1;Non-Synthetic Bug;Data is not displayed;Easy;5;Artist's names missing - all over the app;[11];{6=0.1370825, 11=0.06854125};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;0;Artist's names missing - all over the app;1;Non-Synthetic Bug;Data is not displayed;Easy;5;Artist's names missing - all over the app;[19];{11=0.21455713, 19=0.10727856};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;0;Artist's names missing - all over the app;1;Non-Synthetic Bug;Data is not displayed;Easy;5;Artist's names missing - all over the app;[10];{6=0.1370825, 10=0.06854125};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;0;Artist's names missing - all over the app;1;Non-Synthetic Bug;Data is not displayed;Easy;5;Artist's names missing - all over the app;[12, 18, 23, 28];{12=0.07617009, 23=0.07617009, 28=0.07617009, 18=0.07617009};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;0;Artist's names missing - all over the app;1;Non-Synthetic Bug;Data is not displayed;Easy;5;Artist's names missing - all over the app;[12, 18, 23];{12=0.08140823, 23=0.08140823, 18=0.08140823};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;0;Artist's names missing - all over the app;1;Non-Synthetic Bug;Data is not displayed;Easy;5;Artist's names missing - all over the app;[1];{2=0.12862413, 1=0.09095099};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;0;Artist's names missing - all over the app;1;Non-Synthetic Bug;Data is not displayed;Easy;5;Artist's names missing - all over the app;[17];{17=0.11649028};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;0;Artist's names missing - all over the app;1;Non-Synthetic Bug;Data is not displayed;Easy;5;Artist's names missing - all over the app;[12];{12=0.10707612};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;0;Artist's names missing - all over the app;1;Non-Synthetic Bug;Data is not displayed;Easy;5;Artist's names missing - all over the app;[12];{12=0.10707612};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;0;Artist's names missing - all over the app;1;Non-Synthetic Bug;Data is not displayed;Easy;5;Artist's names missing - all over the app;[14];{6=0.2051214};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug110;1;On any list in the app there are no artist names present.;0;Non-Synthetic Bug;Data is not displayed;Easy;4;On any list in the app there are no artist names present.;[14];{6=0.14320315, 14=0.07160158};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;1;On any list in the app there are no artist names present.;0;Non-Synthetic Bug;Data is not displayed;Easy;4;On any list in the app there are no artist names present.;[11];{6=0.096620075, 11=0.048310038};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;1;On any list in the app there are no artist names present.;0;Non-Synthetic Bug;Data is not displayed;Easy;4;On any list in the app there are no artist names present.;[19];{11=0.15172432, 19=0.07586216};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;1;On any list in the app there are no artist names present.;0;Non-Synthetic Bug;Data is not displayed;Easy;4;On any list in the app there are no artist names present.;[10];{6=0.096620075, 10=0.048310038};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;1;On any list in the app there are no artist names present.;0;Non-Synthetic Bug;Data is not displayed;Easy;4;On any list in the app there are no artist names present.;[12, 18, 23, 28];{12=0.053576168, 23=0.053576168, 28=0.053576168, 18=0.053576168};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;1;On any list in the app there are no artist names present.;0;Non-Synthetic Bug;Data is not displayed;Easy;4;On any list in the app there are no artist names present.;[12, 18, 23];{12=0.057353046, 23=0.057353046, 18=0.057353046};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;1;On any list in the app there are no artist names present.;0;Non-Synthetic Bug;Data is not displayed;Easy;4;On any list in the app there are no artist names present.;[1];{2=0.09084874, 1=0.064239755};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;1;On any list in the app there are no artist names present.;0;Non-Synthetic Bug;Data is not displayed;Easy;4;On any list in the app there are no artist names present.;[17];{17=0.08266895};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;1;On any list in the app there are no artist names present.;0;Non-Synthetic Bug;Data is not displayed;Easy;4;On any list in the app there are no artist names present.;[12];{12=0.075949624};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;1;On any list in the app there are no artist names present.;0;Non-Synthetic Bug;Data is not displayed;Easy;4;On any list in the app there are no artist names present.;[12];{12=0.075949624};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;1;On any list in the app there are no artist names present.;0;Non-Synthetic Bug;Data is not displayed;Easy;4;On any list in the app there are no artist names present.;[14];{6=0.14545494};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug110;2;Not even in the artist tab - there are song names listed there instead.;0;Non-Synthetic Bug;Data is not displayed;Hard;3;Not even in the artist tab - there are song names listed there instead.;[14];{4=0.18702601, 6=0.14802474, 14=0.07401237};3.0;0.3333333333333333;0.3333333333333333;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;2;Not even in the artist tab - there are song names listed there instead.;0;Non-Synthetic Bug;Data is not displayed;Hard;3;Not even in the artist tab - there are song names listed there instead.;[11];{11=0.20585993, 4=0.102929965, 6=0.102929965};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;2;Not even in the artist tab - there are song names listed there instead.;0;Non-Synthetic Bug;Data is not displayed;Hard;3;Not even in the artist tab - there are song names listed there instead.;[19];{9=0.19589566, 11=0.15664504, 19=0.07832252};3.0;0.3333333333333333;0.3333333333333333;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;2;Not even in the artist tab - there are song names listed there instead.;0;Non-Synthetic Bug;Data is not displayed;Hard;3;Not even in the artist tab - there are song names listed there instead.;[10];{4=0.102929965, 6=0.102929965, 11=0.051464982, 10=0.051464982};3.0;0.3333333333333333;0.3333333333333333;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;2;Not even in the artist tab - there are song names listed there instead.;0;Non-Synthetic Bug;Data is not displayed;Hard;3;Not even in the artist tab - there are song names listed there instead.;[12, 18, 23, 28];{2=0.078684576, 4=0.078684576, 12=0.05642851, 23=0.05642851, 28=0.05642851, 18=0.05642851};3.0;0.3333333333333333;0.5249999999999999;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;2;Not even in the artist tab - there are song names listed there instead.;0;Non-Synthetic Bug;Data is not displayed;Hard;3;Not even in the artist tab - there are song names listed there instead.;[12, 18, 23];{2=0.07321044, 4=0.07321044, 12=0.06048528, 23=0.06048528, 18=0.06048528};3.0;0.3333333333333333;0.4777777777777777;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;2;Not even in the artist tab - there are song names listed there instead.;0;Non-Synthetic Bug;Data is not displayed;Hard;3;Not even in the artist tab - there are song names listed there instead.;[1];{2=0.09589774, 9=0.09589774, 1=0.06780995, 8=0.06780995};3.0;0.3333333333333333;0.3333333333333333;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;2;Not even in the artist tab - there are song names listed there instead.;0;Non-Synthetic Bug;Data is not displayed;Hard;3;Not even in the artist tab - there are song names listed there instead.;[17];{17=0.08705265, 2=0.06775301, 4=0.06775301};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;2;Not even in the artist tab - there are song names listed there instead.;0;Non-Synthetic Bug;Data is not displayed;Hard;3;Not even in the artist tab - there are song names listed there instead.;[12];{12=0.080224924, 2=0.06116725, 4=0.06116725};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;2;Not even in the artist tab - there are song names listed there instead.;0;Non-Synthetic Bug;Data is not displayed;Hard;3;Not even in the artist tab - there are song names listed there instead.;[12];{12=0.080224924, 2=0.06116725, 4=0.06116725};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug110;2;Not even in the artist tab - there are song names listed there instead.;0;Non-Synthetic Bug;Data is not displayed;Hard;3;Not even in the artist tab - there are song names listed there instead.;[14];{4=0.15095271, 6=0.15095271};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug110;3;3. They're never written anywhere;0;Non-Synthetic Bug;Data is not displayed;Hard;2;3. They're never written anywhere;[14];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug110;3;3. They're never written anywhere;0;Non-Synthetic Bug;Data is not displayed;Hard;2;3. They're never written anywhere;[11];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug110;3;3. They're never written anywhere;0;Non-Synthetic Bug;Data is not displayed;Hard;2;3. They're never written anywhere;[19];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug110;3;3. They're never written anywhere;0;Non-Synthetic Bug;Data is not displayed;Hard;2;3. They're never written anywhere;[10];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug110;3;3. They're never written anywhere;0;Non-Synthetic Bug;Data is not displayed;Hard;2;3. They're never written anywhere;[12, 18, 23, 28];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug110;3;3. They're never written anywhere;0;Non-Synthetic Bug;Data is not displayed;Hard;2;3. They're never written anywhere;[12, 18, 23];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug110;3;3. They're never written anywhere;0;Non-Synthetic Bug;Data is not displayed;Hard;2;3. They're never written anywhere;[1];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug110;3;3. They're never written anywhere;0;Non-Synthetic Bug;Data is not displayed;Hard;2;3. They're never written anywhere;[17];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug110;3;3. They're never written anywhere;0;Non-Synthetic Bug;Data is not displayed;Hard;2;3. They're never written anywhere;[12];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug110;3;3. They're never written anywhere;0;Non-Synthetic Bug;Data is not displayed;Hard;2;3. They're never written anywhere;[12];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug110;3;3. They're never written anywhere;0;Non-Synthetic Bug;Data is not displayed;Hard;2;3. They're never written anywhere;[14];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1146;0;"Currently, the previously displayed text remains, which shows something like """"Showing 9 of 15 satellites (show all)""""";0;Synthetic Bug;Undesirable component;Hard;5;"Currently, the previously displayed text remains, which shows something like """"Showing 9 of 15 satellites (show all)""""";[25, 26];{25=0.95420754, 26=0.55676734, 41=0.041242026};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1146;1;Filter text is still visible;0;Synthetic Bug;Undesirable component;Hard;2;Filter text is still visible;[25, 26];{25=0.81258696, 3=0.2806936, 26=0.19848034};1.0;1.0;0.8333333333333333;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1147;0;Nav drawer selection color for dark theme isn't right;1;Synthetic Bug;Unsupported theme in component;Hard;2;Nav drawer selection color for dark theme isn't right;[1];{0=0.084318325};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1147;0;Nav drawer selection color for dark theme isn't right;1;Synthetic Bug;Unsupported theme in component;Hard;2;Nav drawer selection color for dark theme isn't right;[1];{0=0.10176053};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1147;0;Nav drawer selection color for dark theme isn't right;1;Synthetic Bug;Unsupported theme in component;Hard;2;Nav drawer selection color for dark theme isn't right;[1];{0=0.10411819};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1147;0;Nav drawer selection color for dark theme isn't right;1;Synthetic Bug;Unsupported theme in component;Hard;2;Nav drawer selection color for dark theme isn't right;[1];{0=0.082356066};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
