Bug-ID;OB-ID;OB-Text;OB-in-Title?;Bug-Category;Bug-Type;OB-Category;OB-Rating;OB-Text.1;Ground-Truth;Ranked-Document;First-Rank;Reciprocal-Rank;Average-Precision;h@1;h@2;h@3;h@4;h@5;h@6;h@7;h@8;h@9;h@10;Can-Retrieve-Any-Document?
Bug1147;1;"The current selection color for the navigation drawer selected item (e.g., """"Status"""" when the status screen is shown) should be darker - it's currently not set as part of the Dark theme (i.e., navdrawer_background_color_selected_dark isn't used).";0;Synthetic Bug;Unsupported theme in component;Easy;4;"The current selection color for the navigation drawer selected item (e.g., """"Status"""" when the status screen is shown) should be darker - it's currently not set as part of the Dark theme (i.e., navdrawer_background_color_selected_dark isn't used).";[1];{0=0.06089908, 8=0.04567431};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1147;1;"The current selection color for the navigation drawer selected item (e.g., """"Status"""" when the status screen is shown) should be darker - it's currently not set as part of the Dark theme (i.e., navdrawer_background_color_selected_dark isn't used).";0;Synthetic Bug;Unsupported theme in component;Easy;4;"The current selection color for the navigation drawer selected item (e.g., """"Status"""" when the status screen is shown) should be darker - it's currently not set as part of the Dark theme (i.e., navdrawer_background_color_selected_dark isn't used).";[1];{0=0.07445077, 1=0.057597075, 34=0.034558244, 25=0.034558244, 32=0.034558244};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1147;1;"The current selection color for the navigation drawer selected item (e.g., """"Status"""" when the status screen is shown) should be darker - it's currently not set as part of the Dark theme (i.e., navdrawer_background_color_selected_dark isn't used).";0;Synthetic Bug;Unsupported theme in component;Easy;4;"The current selection color for the navigation drawer selected item (e.g., """"Status"""" when the status screen is shown) should be darker - it's currently not set as part of the Dark theme (i.e., navdrawer_background_color_selected_dark isn't used).";[1];{0=0.07615516, 1=0.059562657, 37=0.035737596, 39=0.035737596, 30=0.035737596};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1147;1;"The current selection color for the navigation drawer selected item (e.g., """"Status"""" when the status screen is shown) should be darker - it's currently not set as part of the Dark theme (i.e., navdrawer_background_color_selected_dark isn't used).";0;Synthetic Bug;Unsupported theme in component;Easy;4;"The current selection color for the navigation drawer selected item (e.g., """"Status"""" when the status screen is shown) should be darker - it's currently not set as part of the Dark theme (i.e., navdrawer_background_color_selected_dark isn't used).";[1];{0=0.059487805, 6=0.044615854};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1147;2;The lighter navdrawer_background_color_selected_light color is used for the selected item;0;Synthetic Bug;Unsupported theme in component;Hard;2;The lighter navdrawer_background_color_selected_light color is used for the selected item;[1];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1147;2;The lighter navdrawer_background_color_selected_light color is used for the selected item;0;Synthetic Bug;Unsupported theme in component;Hard;2;The lighter navdrawer_background_color_selected_light color is used for the selected item;[1];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1147;2;The lighter navdrawer_background_color_selected_light color is used for the selected item;0;Synthetic Bug;Unsupported theme in component;Hard;2;The lighter navdrawer_background_color_selected_light color is used for the selected item;[1];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1147;2;The lighter navdrawer_background_color_selected_light color is used for the selected item;0;Synthetic Bug;Unsupported theme in component;Hard;2;The lighter navdrawer_background_color_selected_light color is used for the selected item;[1];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1198;0;[Bug] Encrypted PDF gets overwritten in case same pdf is encrypted again;1;Non-Synthetic Bug;Undesirable  behavior ;Easy;5;[Bug] Encrypted PDF gets overwritten in case same pdf is encrypted again;[22, 23, 24, 25, 26, 27, 28, 29];{1=0.1484536, 11=0.1113402, 19=0.1113402, 23=0.092783496, 15=0.092783496, 27=0.092783496, 7=0.092783496};6.0;0.1666666666666666;0.056547619047619;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1
Bug1198;1;7. The previous file abc_encrypted.pdf is overwritten;0;Non-Synthetic Bug;Undesirable  behavior ;Hard;4;7. The previous file abc_encrypted.pdf is overwritten;[22, 23, 24, 25, 26, 27, 28, 29];{15=0.39452606, 23=0.34178174, 27=0.34178174, 11=0.11151944, 19=0.11151944, 7=0.092932865, 1=0.05334536, 12=0.015750702, 24=0.015750702, 16=0.015750702, 28=0.015750702, 8=0.015750702, 20=0.015750702, 13=0.0131255835, 25=0.0131255835, 17=0.0131255835, 29=0.0131255835, 9=0.0131255835, 21=0.0131255835};2.0;0.5;0.2897407782276203;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1207;0;App crashes due to invalid values being processed;1;Non-Synthetic Bug;App crashes;Hard;3;App crashes due to invalid values being processed;[10, 11, 12, 13];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1207;1;"When entering an invalid value (empty or """"0"""") in the """"Advanced Options"""" section when manually entering details, the app crashes.";0;Non-Synthetic Bug;App crashes;Easy;5;"When entering an invalid value (empty or """"0"""") in the """"Advanced Options"""" section when manually entering details, the app crashes.";[10, 11, 12, 13];{0=0.22590351, 9=0.020916991};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1207;2;App crashes.;0;Non-Synthetic Bug;App crashes;Hard;2;App crashes.;[10, 11, 12, 13];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1213;0;Confirmation field in settings doesn't react to show password option;1;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;Confirmation field in settings doesn't react to show password option;[7];{6=0.08624986, 2=0.025553819, 5=0.022586597, 7=0.022586597};4.0;0.25;0.25;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1213;1;Password/PIN shows only in the main field, not the confirm field.;0;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;Password/PIN shows only in the main field, not the confirm field.;[7];{7=0.16324317, 6=0.09234429, 3=0.064984836, 2=0.027359458, 5=0.024182571};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1214;0;"Confirmation field doesn't react to """"show password"""" option when setting password/PIN the first time";1;Synthetic Bug;Unclickable component;Easy;5;"Confirmation field doesn't react to """"show password"""" option when setting password/PIN the first time";[5];{1=0.2109906, 4=0.089189634, 2=0.045964967, 5=0.040627673, 3=0.03250214};4.0;0.25;0.25;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1214;1;The confirm password field doesn't show password/PIN.;0;Synthetic Bug;Text in Component disappears;Easy;4;The confirm password field doesn't show password/PIN.;[5];{5=0.39325917, 1=0.27528143, 4=0.22246099, 2=0.114648, 3=0.081068374};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1215;0;Crash when entering too large of a number in manual entry dialog;1;Non-Synthetic Bug;App crashes;Easy;4;Crash when entering too large of a number in manual entry dialog;[10];{0=0.056862134, 13=0.047385115, 12=0.023527365, 6=0.023527365, 10=0.023527365, 4=0.019606138, 8=0.019606138};4.0;0.25;0.25;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1215;0;Crash when entering too large of a number in manual entry dialog;1;Non-Synthetic Bug;App crashes;Easy;4;Crash when entering too large of a number in manual entry dialog;[10];{0=0.056862134, 13=0.047385115, 12=0.023527365, 10=0.023527365, 4=0.019606138, 6=0.019606138, 8=0.019606138};3.0;0.3333333333333333;0.3333333333333333;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1215;1;The application crashes.;0;Non-Synthetic Bug;App crashes;Hard;2;The application crashes.;[10];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1215;1;The application crashes.;0;Non-Synthetic Bug;App crashes;Hard;2;The application crashes.;[10];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1222;0;Weekly scheduled exports are listed with the wrong day;1;Synthetic Bug;Wrong information is displayed;Easy;4;Weekly scheduled exports are listed with the wrong day;[7];{2=0.19464622, 4=0.086022295, 1=0.06881784, 7=0.062421616};4.0;0.25;0.25;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1222;1;"The scheduled export is listed as """"Weekly on Thursday"""".";0;Synthetic Bug;Wrong information is displayed;Hard;3;"The scheduled export is listed as """"Weekly on Thursday"""".";[7];{7=0.26564547, 2=0.20708728, 4=0.09152051, 1=0.07321641};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1223;0;Split memos disappear;1;Non-Synthetic Bug;Data is not displayed;Easy;3;Split memos disappear;[10];{17=0.5329075, 10=0.5329075, 1=0.07332887, 2=0.06481417, 13=0.05499665, 14=0.05499665, 16=0.05499665, 6=0.05499665, 7=0.05499665, 9=0.05499665, 15=0.045830544, 8=0.045830544};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1223;0;Split memos disappear;1;Non-Synthetic Bug;Data is not displayed;Easy;3;Split memos disappear;[10];{17=0.5206924, 10=0.5206924, 1=0.069924966, 2=0.061805516, 13=0.052443724, 14=0.052443724, 16=0.052443724, 6=0.052443724, 7=0.052443724, 9=0.052443724, 15=0.0437031, 8=0.0437031};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1223;1;Split do not have their memos anymore.;0;Non-Synthetic Bug;Data is not displayed;Easy;3;Split do not have their memos anymore.;[10];{17=0.5329075, 10=0.5329075, 1=0.07332887, 2=0.06481417, 13=0.05499665, 14=0.05499665, 16=0.05499665, 6=0.05499665, 7=0.05499665, 9=0.05499665, 15=0.045830544, 8=0.045830544};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1223;1;Split do not have their memos anymore.;0;Non-Synthetic Bug;Data is not displayed;Easy;3;Split do not have their memos anymore.;[10];{17=0.5206924, 10=0.5206924, 1=0.069924966, 2=0.061805516, 13=0.052443724, 14=0.052443724, 16=0.052443724, 6=0.052443724, 7=0.052443724, 9=0.052443724, 15=0.0437031, 8=0.0437031};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1224;0;When an account is edited, its color is lost;1;Synthetic Bug;Component is not displayed (correctly);Hard;4;When an account is edited, its color is lost;[6, 18, 24, 30];{12=0.28440213, 24=0.28440213, 18=0.28440213, 6=0.28440213, 30=0.28440213, 22=0.04045671, 34=0.04045671, 36=0.04045671, 16=0.04045671, 28=0.04045671, 10=0.04045671, 14=0.033713922, 26=0.033713922, 8=0.033713922, 20=0.033713922, 32=0.033713922};1.0;1.0;0.8041666666666667;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1224;0;When an account is edited, its color is lost;1;Synthetic Bug;Component is not displayed (correctly);Hard;4;When an account is edited, its color is lost;[6, 18, 24, 30, 36];{12=0.27988055, 24=0.27988055, 36=0.27988055, 18=0.27988055, 6=0.27988055, 30=0.27988055, 22=0.041142892, 34=0.041142892, 16=0.041142892, 38=0.041142892, 28=0.041142892, 42=0.041142892, 10=0.041142892, 14=0.034285743, 26=0.034285743, 8=0.034285743, 20=0.034285743, 32=0.034285743};1.0;1.0;0.8099999999999999;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1224;0;When an account is edited, its color is lost;1;Synthetic Bug;Component is not displayed (correctly);Hard;4;When an account is edited, its color is lost;[6, 18, 24, 30, 36];{12=0.27988055, 24=0.27988055, 36=0.27988055, 18=0.27988055, 6=0.27988055, 30=0.27988055, 22=0.041142892, 33=0.041142892, 16=0.041142892, 38=0.041142892, 28=0.041142892, 42=0.041142892, 10=0.041142892, 14=0.034285743, 26=0.034285743, 8=0.034285743, 20=0.034285743, 32=0.034285743};1.0;1.0;0.8099999999999999;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1224;0;When an account is edited, its color is lost;1;Synthetic Bug;Component is not displayed (correctly);Hard;4;When an account is edited, its color is lost;[5];{5=0.35545632, 9=0.05526666, 2=0.046055548, 7=0.046055548};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1224;0;When an account is edited, its color is lost;1;Synthetic Bug;Component is not displayed (correctly);Hard;4;When an account is edited, its color is lost;[5, 11];{11=0.32556134, 5=0.32556134, 14=0.05251929, 9=0.05251929, 2=0.043766074, 7=0.043766074};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1224;1;The color is unset.;0;Synthetic Bug;Showing data in wrong format;Hard;2;The color is unset.;[6, 18, 24, 30];{12=0.27573237, 24=0.27573237, 6=0.27573237, 18=0.27573237, 30=0.27573237};1.0;1.0;0.8041666666666667;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1224;1;The color is unset.;0;Synthetic Bug;Showing data in wrong format;Hard;2;The color is unset.;[6, 18, 24, 30, 36];{12=0.26867244, 24=0.26867244, 36=0.26867244, 6=0.26867244, 18=0.26867244, 30=0.26867244};1.0;1.0;0.8099999999999999;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1224;1;The color is unset.;0;Synthetic Bug;Showing data in wrong format;Hard;2;The color is unset.;[6, 18, 24, 30, 36];{12=0.26867244, 24=0.26867244, 36=0.26867244, 6=0.26867244, 18=0.26867244, 30=0.26867244};1.0;1.0;0.8099999999999999;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1224;1;The color is unset.;0;Synthetic Bug;Showing data in wrong format;Hard;2;The color is unset.;[5];{5=0.3272737};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1224;1;The color is unset.;0;Synthetic Bug;Showing data in wrong format;Hard;2;The color is unset.;[5, 11];{11=0.2977769, 5=0.2977769};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1226;0;App crashes after creating account with BYN currency;1;Non-Synthetic Bug;App crashes;Easy;5;App crashes after creating account with BYN currency;[2];{1=0.2298955, 4=0.101114266, 6=0.034056336, 3=0.02554225, 9=0.02554225};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1226;0;App crashes after creating account with BYN currency;1;Non-Synthetic Bug;App crashes;Easy;5;App crashes after creating account with BYN currency;[2];{1=0.23308937, 4=0.1175275, 6=0.022522692, 10=0.019907434, 3=0.01689202, 9=0.01689202, 11=0.015925948, 12=0.014076682, 13=0.014076682};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1226;1;3. App crashes;0;Non-Synthetic Bug;App crashes;Hard;2;3. App crashes;[2];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1226;1;3. App crashes;0;Non-Synthetic Bug;App crashes;Hard;2;3. App crashes;[2];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1226;2;4. Any further attempts to start the app cause crashes;0;Non-Synthetic Bug;App crashes;Easy;5;4. Any further attempts to start the app cause crashes;[2];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1226;2;4. Any further attempts to start the app cause crashes;0;Non-Synthetic Bug;App crashes;Easy;5;4. Any further attempts to start the app cause crashes;[2];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug129;0;App crashes if incorrect secret is entered;1;Non-Synthetic Bug;App crashes;Easy;5;App crashes if incorrect secret is entered;[8];{7=0.10891806, 0=0.08787605, 8=0.077016704};3.0;0.3333333333333333;0.3333333333333333;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug129;0;App crashes if incorrect secret is entered;1;Non-Synthetic Bug;App crashes;Easy;5;App crashes if incorrect secret is entered;[8];{7=0.10891806, 0=0.08787605, 8=0.077016704};3.0;0.3333333333333333;0.3333333333333333;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug129;1;App crashes.;0;Non-Synthetic Bug;App crashes;Hard;2;App crashes.;[8];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug129;1;App crashes.;0;Non-Synthetic Bug;App crashes;Hard;2;App crashes.;[8];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1299;0;[BUG] Crashes in Collect after importing field_sample.csv;1;Non-Synthetic Bug;App crashes;Easy;3;[BUG] Crashes in Collect after importing field_sample.csv;[16];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1299;1;Following exception occurs after importing a sample csv, going to Collect, and pressing the +1 button.;0;Non-Synthetic Bug;App crashes;Easy;5;Following exception occurs after importing a sample csv, going to Collect, and pressing the +1 button.;[16];{0=0.02929568, 16=0.017577408, 17=0.017577408, 18=0.017577408, 19=0.017577408};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1299;2;6. Click any button (other than primary/secondary choice) on this page and the app crashes;0;Non-Synthetic Bug;App crashes;Easy;4;6. Click any button (other than primary/secondary choice) on this page and the app crashes;[16];{0=0.035141356, 16=0.021084815, 17=0.021084815, 18=0.021084815, 19=0.021084815};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug130;0;"Onboarding issues: Third """"Let's get started"""" slide show the wrong encryption method";1;Synthetic Bug;Undesirable component;Hard;3;"Onboarding issues: Third """"Let's get started"""" slide show the wrong encryption method";[1];{1=0.06809633, 5=0.019456096};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug130;0;"Onboarding issues: Third """"Let's get started"""" slide show the wrong encryption method";1;Synthetic Bug;Undesirable component;Hard;3;"Onboarding issues: Third """"Let's get started"""" slide show the wrong encryption method";[1];{1=0.06809633, 4=0.019456096};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug130;0;"Onboarding issues: Third """"Let's get started"""" slide show the wrong encryption method";1;Synthetic Bug;Undesirable component;Hard;3;"Onboarding issues: Third """"Let's get started"""" slide show the wrong encryption method";[3];{1=0.0714396, 5=0.020411314};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug130;1;Since you have chosen Android KeyStore as encryption method this is optional.;0;Synthetic Bug;Undesirable component;Hard;3;Since you have chosen Android KeyStore as encryption method this is optional.;[1];{1=1.308048, 2=0.06137727};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug130;1;Since you have chosen Android KeyStore as encryption method this is optional.;0;Synthetic Bug;Undesirable component;Hard;3;Since you have chosen Android KeyStore as encryption method this is optional.;[1];{1=1.308048, 2=0.06137727};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug130;1;Since you have chosen Android KeyStore as encryption method this is optional.;0;Synthetic Bug;Undesirable component;Hard;3;Since you have chosen Android KeyStore as encryption method this is optional.;[3];{1=1.3643992, 2=0.06489898};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug130;2;"The dropdown on the third slide has """"None"""" and """"Device credentials"""" greyed out, so I guess the text is just a UI bug.";0;Synthetic Bug;Undesirable component;Hard;3;"The dropdown on the third slide has """"None"""" and """"Device credentials"""" greyed out, so I guess the text is just a UI bug.";[1];{2=0.02635623, 5=0.013178115};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
