Bug-ID;OB-ID;OB-Text;OB-in-Title?;Bug-Category;Bug-Type;OB-Category;OB-Rating;OB-Text.1;Ground-Truth;Ranked-Document;First-Rank;Reciprocal-Rank;Average-Precision;h@1;h@2;h@3;h@4;h@5;h@6;h@7;h@8;h@9;h@10;Can-Retrieve-Any-Document?
Bug130;2;"The dropdown on the third slide has """"None"""" and """"Device credentials"""" greyed out, so I guess the text is just a UI bug.";0;Synthetic Bug;Undesirable component;Hard;3;"The dropdown on the third slide has """"None"""" and """"Device credentials"""" greyed out, so I guess the text is just a UI bug.";[1];{2=0.02635623, 4=0.013178115};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug130;2;"The dropdown on the third slide has """"None"""" and """"Device credentials"""" greyed out, so I guess the text is just a UI bug.";0;Synthetic Bug;Undesirable component;Hard;3;"The dropdown on the third slide has """"None"""" and """"Device credentials"""" greyed out, so I guess the text is just a UI bug.";[3];{2=0.028117524, 5=0.014058762};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug130;3;"I went back to the second slide and double checked, it still says """"Password / PIN"""".";0;Synthetic Bug;Undesirable component;Hard;4;"I went back to the second slide and double checked, it still says """"Password / PIN"""".";[1];{6=0.05114926, 2=0.02326661, 5=0.016451977, 4=0.014541631, 3=0.011633305};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug130;3;"I went back to the second slide and double checked, it still says """"Password / PIN"""".";0;Synthetic Bug;Undesirable component;Hard;4;"I went back to the second slide and double checked, it still says """"Password / PIN"""".";[1];{6=0.05114926, 2=0.02326661, 4=0.016451977, 3=0.014541631, 5=0.014541631};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug130;3;"I went back to the second slide and double checked, it still says """"Password / PIN"""".";0;Synthetic Bug;Undesirable component;Hard;4;"I went back to the second slide and double checked, it still says """"Password / PIN"""".";[3];{7=0.053893935, 2=0.020439941, 4=0.01445322, 5=0.01445322, 6=0.01445322, 3=0.010219971};6.0;0.1666666666666666;0.1666666666666666;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1
Bug130;4;"Selecting """"Android KeyStore"""" and then back to """"Password / PIN"""" updates the text on the third slide.";0;Synthetic Bug;Undesirable component;Hard;4;"Selecting """"Android KeyStore"""" and then back to """"Password / PIN"""" updates the text on the third slide.";[1];{2=0.17139153, 1=0.11215047, 5=0.04018757, 6=0.027948031, 4=0.007945569, 3=0.0063564554};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug130;4;"Selecting """"Android KeyStore"""" and then back to """"Password / PIN"""" updates the text on the third slide.";0;Synthetic Bug;Undesirable component;Hard;4;"Selecting """"Android KeyStore"""" and then back to """"Password / PIN"""" updates the text on the third slide.";[1];{2=0.17139153, 1=0.11215047, 4=0.04018757, 6=0.027948031, 3=0.007945569, 5=0.007945569};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug130;4;"Selecting """"Android KeyStore"""" and then back to """"Password / PIN"""" updates the text on the third slide.";0;Synthetic Bug;Undesirable component;Hard;4;"Selecting """"Android KeyStore"""" and then back to """"Password / PIN"""" updates the text on the third slide.";[3];{2=0.17544122, 1=0.118200615, 5=0.039411888, 7=0.029336307, 4=0.007867381, 6=0.007867381, 3=0.005563079};7.0;0.1428571428571428;0.1428571428571428;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1
Bug130;5;"However, here's a second issue: if I explicitly select """"Android KeyStore"""" then the third slide still has a red text saying """"Please set a password to continue"""".";0;Synthetic Bug;Undesirable component;Easy;5;"However, here's a second issue: if I explicitly select """"Android KeyStore"""" then the third slide still has a red text saying """"Please set a password to continue"""".";[1];{2=0.09097184, 1=0.059527643, 5=0.021330912, 4=0.0042173793, 3=0.0033739035};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug130;5;"However, here's a second issue: if I explicitly select """"Android KeyStore"""" then the third slide still has a red text saying """"Please set a password to continue"""".";0;Synthetic Bug;Undesirable component;Easy;5;"However, here's a second issue: if I explicitly select """"Android KeyStore"""" then the third slide still has a red text saying """"Please set a password to continue"""".";[1];{2=0.09097184, 1=0.059527643, 4=0.021330912, 3=0.0042173793, 5=0.0042173793};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug130;5;"However, here's a second issue: if I explicitly select """"Android KeyStore"""" then the third slide still has a red text saying """"Please set a password to continue"""".";0;Synthetic Bug;Undesirable component;Easy;5;"However, here's a second issue: if I explicitly select """"Android KeyStore"""" then the third slide still has a red text saying """"Please set a password to continue"""".";[3];{3=0.12293738, 2=0.097420454, 1=0.06563542, 5=0.02188496, 4=0.0043686647, 6=0.0043686647};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1389;0;Crash when adding empty link;1;Non-Synthetic Bug;App crashes;Easy;4;Crash when adding empty link;[1, 4];{2=0.11846541, 4=0.029227871, 0=0.025834031, 1=0.014613936};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1389;1;"Open app -> tap to + button -> write """"abcde"""" or leave a blank line -> tap to add button -> crash";0;Non-Synthetic Bug;App crashes;Easy;5;"Open app -> tap to + button -> write """"abcde"""" or leave a blank line -> tap to add button -> crash";[1, 4];{4=0.10480642, 3=0.060500037, 2=0.04784292, 0=0.0041413982, 1=0.0023427287};1.0;1.0;0.7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1403;0;Unable to edit the edited photo;1;Non-Synthetic Bug;App crashes;Hard;3;Unable to edit the edited photo;[2];{2=0.8813603};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1403;1;App crashes on editing the edited photo;0;Non-Synthetic Bug;App crashes;Easy;5;App crashes on editing the edited photo;[2];{2=0.091442995};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1425;0;BMI wrong when weight is not in kg;1;Synthetic Bug;Wrong information is displayed;Easy;5;BMI wrong when weight is not in kg;[22, 23];{22=0.46159288, 5=0.18096767, 1=0.14477414, 6=0.10858061, 7=0.10858061, 24=0.09048384, 28=0.09048384, 8=0.09048384};1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1425;1;When the weight is set in lb or st the BMI calculated is wrong.;0;Synthetic Bug;Wrong information is displayed;Easy;5;When the weight is set in lb or st the BMI calculated is wrong.;[22, 23];{22=0.19554509, 5=0.07666353, 1=0.061330825, 6=0.045998123, 7=0.045998123, 24=0.038331766, 28=0.038331766, 8=0.038331766};1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1425;2;See error;0;Synthetic Bug;Wrong information is displayed;Hard;1;See error;[22, 23];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1428;0;Body measure is in kg/lbs/st while it should be in cm/in;1;Synthetic Bug;Textual error in screen;Easy;4;Body measure is in kg/lbs/st while it should be in cm/in;[5];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1428;1;Body measures unit are displayed in KG when there is no record already done.;0;Synthetic Bug;Textual error in screen;Easy;5;Body measures unit are displayed in KG when there is no record already done.;[5];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1428;2;"4. Spinner shows """"kg"""" while it should show """"cm""""";0;Synthetic Bug;Textual error in screen;Hard;3;"4. Spinner shows """"kg"""" while it should show """"cm""""";[5];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1430;0;Crash after deleting a program that is in progress;1;Non-Synthetic Bug;App crashes;Hard;3;Crash after deleting a program that is in progress;[10, 11];{1=0.10740062, 5=0.08055046, 15=0.06712539, 6=0.06712539};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1430;1;"If you start a program, then go to delete it without first stopping it, then the next time you go back into """"Workout"""" the application will crash.";0;Non-Synthetic Bug;App crashes;Easy;5;"If you start a program, then go to delete it without first stopping it, then the next time you go back into """"Workout"""" the application will crash.";[10, 11];{5=0.10261956, 7=0.03241833, 1=0.031363524, 11=0.027787136, 15=0.019602204, 6=0.019602204};4.0;0.25;0.125;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1430;2;It will be stuck in a crash loop.;0;Non-Synthetic Bug;App crashes;Hard;2;It will be stuck in a crash loop.;[10, 11];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1430;3;The application will crash.;0;Non-Synthetic Bug;App crashes;Hard;2;The application will crash.;[10, 11];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1441;0;Issue manually entering fishing spot coordinates;1;Synthetic Bug;Textual error in screen;Hard;2;Issue manually entering fishing spot coordinates;[8];{6=0.18748987};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1441;1;"If the """"sync"""" icon isn't clicked after manually entering coordinates, the fishing spot's coordinates aren't updated accordingly.";0;Synthetic Bug;Uneditable component;Easy;5;"If the """"sync"""" icon isn't clicked after manually entering coordinates, the fishing spot's coordinates aren't updated accordingly.";[8];{6=0.0745651, 4=0.021090195};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1441;2;5. In the edit location screen the coordinates are not correct;0;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;5. In the edit location screen the coordinates are not correct;[8];{2=0.1000272, 5=0.0750204};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1446;0;Trying to edit fishing spots adds a new one to the list, and the coordinates of the existing fishing spot are not updated.;0;Synthetic Bug;Wrong information is displayed;Easy;5;Trying to edit fishing spots adds a new one to the list, and the coordinates of the existing fishing spot are not updated.;[7, 8, 9, 10, 11, 12];{6=0.48301134, 2=0.022799913, 5=0.017099936};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1446;0;Trying to edit fishing spots adds a new one to the list, and the coordinates of the existing fishing spot are not updated.;0;Synthetic Bug;Wrong information is displayed;Easy;5;Trying to edit fishing spots adds a new one to the list, and the coordinates of the existing fishing spot are not updated.;[7, 8, 9];{6=0.43850884, 2=0.028064568, 5=0.021048425};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1446;1;5. There will be two of the same spot showing in the list;0;Synthetic Bug;Undesirable component;Easy;4;5. There will be two of the same spot showing in the list;[7, 8, 9, 10, 11, 12];{6=0.0995242, 4=0.07961936};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1446;1;5. There will be two of the same spot showing in the list;0;Synthetic Bug;Undesirable component;Easy;4;5. There will be two of the same spot showing in the list;[7, 8, 9];{6=0.089368254, 4=0.0714946};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1568;0;Crash when using the checkboxes;1;Non-Synthetic Bug;App crashes;Hard;3;Crash when using the checkboxes;[3, 8, 13];{13=0.26099294, 3=0.26099294, 8=0.26099294};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1568;0;Crash when using the checkboxes;1;Non-Synthetic Bug;App crashes;Hard;3;Crash when using the checkboxes;[3, 8, 13, 18, 23, 28, 33, 38, 43, 48];{33=0.22392204, 23=0.22392204, 13=0.22392204, 3=0.22392204, 48=0.22392204, 38=0.22392204, 28=0.22392204, 18=0.22392204, 8=0.22392204, 43=0.22392204};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1568;1;The bug seems to appear when quickly changing multiple checkboxes.;0;Non-Synthetic Bug;App crashes;Hard;3;The bug seems to appear when quickly changing multiple checkboxes.;[3, 8, 13];{13=0.04453699, 3=0.04453699, 8=0.04453699};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1568;1;The bug seems to appear when quickly changing multiple checkboxes.;0;Non-Synthetic Bug;App crashes;Hard;3;The bug seems to appear when quickly changing multiple checkboxes.;[3, 8, 13, 18, 23, 28, 33, 38, 43, 48];{33=0.036638528, 23=0.036638528, 13=0.036638528, 3=0.036638528, 48=0.036638528, 38=0.036638528, 28=0.036638528, 18=0.036638528, 8=0.036638528, 43=0.036638528};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1568;2;4. Crash;0;Non-Synthetic Bug;App crashes;Hard;1;4. Crash;[3, 8, 13];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1568;2;4. Crash;0;Non-Synthetic Bug;App crashes;Hard;1;4. Crash;[3, 8, 13, 18, 23, 28, 33, 38, 43, 48];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug158;0;Dark mode not correctly setting theme colors in card area of Reviewer;1;Synthetic Bug;Wrong theme in screen;Easy;3;Dark mode not correctly setting theme colors in card area of Reviewer;[10];{12=0.020346804, 4=0.020346804};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug158;0;Dark mode not correctly setting theme colors in card area of Reviewer;1;Synthetic Bug;Wrong theme in screen;Easy;3;Dark mode not correctly setting theme colors in card area of Reviewer;[10];{4=0.031585567};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug158;1;Card background is always 100% black.;0;Synthetic Bug;Wrong theme in screen;Easy;4;Card background is always 100% black.;[10];{12=0.11289497, 4=0.11289497};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug158;1;Card background is always 100% black.;0;Synthetic Bug;Wrong theme in screen;Easy;4;Card background is always 100% black.;[10];{4=0.17054328};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug159;0;Crash in Card Browser, the multi-select mode: Edit => change the card type;1;Non-Synthetic Bug;App crashes;Easy;5;Crash in Card Browser, the multi-select mode: Edit => change the card type;[4, 5];{4=0.1684712, 15=0.07889324, 14=0.055785943, 6=0.055785943, 1=0.027155587, 9=0.02036669, 12=0.016972242};1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug159;1;It crashes, only the first card is affected by the change.;0;Non-Synthetic Bug;App crashes;Hard;3;It crashes, only the first card is affected by the change.;[4, 5];{15=0.0751099, 14=0.05311072, 4=0.05311072, 6=0.05311072};2.0;0.5;0.25;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug160;0;On redrawing, the eraser tab still remains grayed out.;0;Synthetic Bug;Component is not displayed (correctly);Easy;4;On redrawing, the eraser tab still remains grayed out.;[4];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug160;0;On redrawing, the eraser tab still remains grayed out.;0;Synthetic Bug;Component is not displayed (correctly);Easy;4;On redrawing, the eraser tab still remains grayed out.;[3];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug160;0;On redrawing, the eraser tab still remains grayed out.;0;Synthetic Bug;Component is not displayed (correctly);Easy;4;On redrawing, the eraser tab still remains grayed out.;[4];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug162;1;"If I try to add a new email account to K9-Mail (Enter email and password) and tap on one of the two buttons (""""Manually"""" or """"Continue"""") the app will crash with only the message """"K-9 Mail has stopped""""";0;Non-Synthetic Bug;App crashes;Easy;4;"If I try to add a new email account to K9-Mail (Enter email and password) and tap on one of the two buttons (""""Manually"""" or """"Continue"""") the app will crash with only the message """"K-9 Mail has stopped""""";[2, 9];{2=0.10246114, 3=0.029642588, 1=0.02601793, 4=0.010231392, 9=0.00964625, 8=0.007234687};1.0;1.0;0.7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug162;1;"If I try to add a new email account to K9-Mail (Enter email and password) and tap on one of the two buttons (""""Manually"""" or """"Continue"""") the app will crash with only the message """"K-9 Mail has stopped""""";0;Non-Synthetic Bug;App crashes;Easy;4;"If I try to add a new email account to K9-Mail (Enter email and password) and tap on one of the two buttons (""""Manually"""" or """"Continue"""") the app will crash with only the message """"K-9 Mail has stopped""""";[2, 10];{2=0.064539954, 3=0.028667033, 1=0.02537268, 4=0.010825289, 10=0.010206181, 9=0.0076546357, 7=0.0038593628};1.0;1.0;0.7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug162;1;"If I try to add a new email account to K9-Mail (Enter email and password) and tap on one of the two buttons (""""Manually"""" or """"Continue"""") the app will crash with only the message """"K-9 Mail has stopped""""";0;Non-Synthetic Bug;App crashes;Easy;4;"If I try to add a new email account to K9-Mail (Enter email and password) and tap on one of the two buttons (""""Manually"""" or """"Continue"""") the app will crash with only the message """"K-9 Mail has stopped""""";[2, 10];{2=0.06671439, 1=0.027055997, 10=0.00609324, 3=0.005385714, 7=0.0048178667, 9=0.0045699296, 4=0.00304662};1.0;1.0;0.8333333333333333;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug162;2;4. Crash;0;Non-Synthetic Bug;App crashes;Hard;1;4. Crash;[2, 9];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug162;2;4. Crash;0;Non-Synthetic Bug;App crashes;Hard;1;4. Crash;[2, 10];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug162;2;4. Crash;0;Non-Synthetic Bug;App crashes;Hard;1;4. Crash;[2, 10];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1641;0;No Compliance of the Trainings Type Slider;1;Synthetic Bug;Component is not displayed (correctly);Hard;1;No Compliance of the Trainings Type Slider;[4];{3=0.6553338};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1641;1;If you choose Something at the TrainingsTypeSlider, there is no compliance of the value.;0;Synthetic Bug;Component is not displayed (correctly);Hard;1;If you choose Something at the TrainingsTypeSlider, there is no compliance of the value.;[4];{3=0.11052864};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1641;2;3. See error;0;Synthetic Bug;Component is not displayed (correctly);Hard;1;3. See error;[4];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1645;0;Crash in Add Exercise Dialog;1;Non-Synthetic Bug;App crashes;Hard;3;Crash in Add Exercise Dialog;[7, 8];{0=0.14154723};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1645;0;Crash in Add Exercise Dialog;1;Non-Synthetic Bug;App crashes;Hard;3;Crash in Add Exercise Dialog;[7, 8];{0=0.100089006};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug1645;1;App crashes if the user checks the Angle Box in the Add Exercise Dialog.;0;Non-Synthetic Bug;App crashes;Easy;5;App crashes if the user checks the Angle Box in the Add Exercise Dialog.;[7, 8];{7=0.17310163, 0=0.046826255, 11=0.045244787, 1=0.045244787, 3=0.045244787, 5=0.045244787, 9=0.045244787, 8=0.024803996};1.0;1.0;0.625;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
